*CREATOR
msr_cutter.exe,[Vr6.07.04]
msr2csv.exe,[r6.07.04]

*STARTTIME
2025-02-27,14:05:36,

*MODUL
NAME,MSR329013,MSR329013,MSR329013,MSR329013
2025-02-27 14:10:27.209,10.7675085067749,15.0045652389526,4.03310871124268,14.0997762680054
2025-02-27 14:10:28.209,10.0148420333862,14.4200105667114,4.02293252944946,14.1201086044312
2025-02-27 14:10:29.209,10.675968170166,14.7504110336304,4.0381965637207,14.2675180435181
2025-02-27 14:10:30.209,10.2080945968628,14.2726011276245,4.0381965637207,14.5674200057983
2025-02-27 14:10:31.209,13.8188610076904,16.0110168457031,4.0381965637207,14.6538324356079
2025-02-27 14:10:32.209,11.8151397705078,15.9652681350708,4.0381965637207,14.8825712203979
2025-02-27 14:10:33.209,10.0250129699707,14.9537343978882,3.98731589317322,15.3146333694458
2025-02-27 14:10:34.209,12.1965589523315,15.6399507522583,4.11960601806641,15.7111139297485
2025-02-27 14:10:35.209,9.50628280639648,14.9537343978882,4.0381965637207,16.2804203033447
2025-02-27 14:10:36.209,10.4267749786377,14.6131677627563,4.0381965637207,16.5498237609863
2025-02-27 14:10:37.209,13.6713790893555,16.1482601165771,3.99240398406982,16.6870670318604
2025-02-27 14:10:38.209,13.9053163528442,17.1648769378662,3.97713971138,16.8395595550537
2025-02-27 14:10:39.209,12.8017435073853,16.9666366577148,3.95678734779358,16.9513874053955
2025-02-27 14:10:40.209,12.1406173706055,16.5549068450928,3.94152307510376,17.4342803955078
2025-02-27 14:10:41.209,10.8132791519165,15.7263631820679,3.99240398406982,18.1967430114746
2025-02-27 14:10:42.209,9.79616165161133,14.9588174819946,4.06363725662231,18.8727931976318
2025-02-27 14:10:43.209,9.65885066986084,14.5826692581177,4.03310871124268,19.1981105804443
2025-02-27 14:10:44.209,9.76056289672852,14.4810075759888,4.01784420013428,19.2235260009766
2025-02-27 14:10:45.209,9.75039100646973,14.3640966415405,3.96187543869019,18.8270454406738
2025-02-27 14:10:46.209,9.67410755157471,14.277684211731,4.02293252944946,18.1255798339844
2025-02-27 14:10:47.209,9.55205345153809,14.2421026229858,3.95169925689697,17.3478679656982
2025-02-27 14:10:48.209,9.63850879669189,14.2624349594116,3.98222780227661,16.6209869384766
2025-02-27 14:10:49.209,9.4605131149292,14.2471857070923,4.02802038192749,15.8280248641968
2025-02-27 14:10:50.209,9.32828807830811,14.1506071090698,4.02802038192749,15.0706453323364
2025-02-27 14:10:51.209,9.39948558807373,14.1709394454956,4.09416580200195,14.369179725647
2025-02-27 14:10:52.209,9.21131896972656,14.0896100997925,4.0381965637207,13.7998743057251
2025-02-27 14:10:53.209,9.21640491485596,13.9726991653442,3.97713971138,13.342396736145
2025-02-27 14:10:54.209,9.15029239654541,13.9320344924927,4.02802038192749,12.829005241394
2025-02-27 14:10:55.209,8.96212577819824,13.7490434646606,3.98222780227661,12.4274415969849
2025-02-27 14:10:56.209,8.93161201477051,13.6931295394897,3.94661116600037,12.0665426254272
2025-02-27 14:10:57.209,8.86041355133057,13.5863847732544,4.00766801834106,11.7361421585083
2025-02-27 14:10:58.209,8.75870227813721,13.5050554275513,4.02802038192749,11.4464063644409
2025-02-27 14:10:59.209,8.41288185119629,13.2813997268677,4.02293252944946,11.1515874862671
2025-02-27 14:11:00.209,8.28574180603027,13.0933256149292,3.96187543869019,10.9075994491577
2025-02-27 14:11:01.209,8.3213415145874,12.976414680481,4.07890129089355,10.5822820663452
2025-02-27 14:11:02.209,8.59087753295898,13.067910194397,4.05854892730713,10.2366323471069
2025-02-27 14:11:03.209,8.86549949645996,13.1543226242065,4.05854892730713,9.95706272125244
2025-02-27 14:11:04.209,8.93669700622559,13.2204027175903,3.9720516204834,9.59108066558838
2025-02-27 14:11:05.209,8.4535665512085,13.0577440261841,3.99749207496643,9.29117870330811
2025-02-27 14:11:06.209,8.40271091461182,12.976414680481,4.06363725662231,9.13868618011475
2025-02-27 14:11:07.209,8.30608463287354,12.8747529983521,4.02802038192749,8.96586132049561
2025-02-27 14:11:08.209,8.45865249633789,12.8696699142456,4.09925365447998,8.73712253570557
2025-02-27 14:11:09.209,8.73327350616455,12.9509992599487,3.9720516204834,8.59987926483154
2025-02-27 14:11:10.209,9.07909393310547,13.1492395401001,4.00766801834106,8.46771907806396
2025-02-27 14:11:11.209,9.20114803314209,13.3118982315063,4.07381343841553,8.36097431182861
2025-02-27 14:11:12.209,9.2876033782959,13.388144493103,4.15013456344604,8.32030963897705
2025-02-27 14:11:13.209,9.68936443328857,13.6473817825317,3.94661116600037,8.27456188201904
2025-02-27 14:11:14.209,10.0860404968262,13.7947912216187,4.00258016586304,8.39147281646729
2025-02-27 14:11:15.209,10.8437929153442,14.1404409408569,4.06872510910034,8.56938076019287
2025-02-27 14:11:16.209,10.8844776153564,14.3539304733276,3.95678734779358,8.73712253570557
2025-02-27 14:11:17.209,10.9048194885254,14.3437643051147,4.04837274551392,8.99635982513428
2025-02-27 14:11:18.209,11.1133289337158,14.552170753479,4.07381343841553,9.35725879669189
2025-02-27 14:11:19.209,11.1641845703125,14.6944971084595,3.98222780227661,9.7283239364624
2025-02-27 14:11:20.209,10.6352834701538,14.5420045852661,4.00258016586304,10.08922290802
2025-02-27 14:11:21.209,10.3403196334839,14.3844289779663,4.0381965637207,10.4450387954712
2025-02-27 14:11:22.209,9.55713939666748,14.0540285110474,3.98222780227661,10.8161039352417
2025-02-27 14:11:23.209,9.40457153320313,13.8202066421509,4.03310871124268,11.1261720657349
2025-02-27 14:11:24.209,9.44017028808594,13.7388772964478,4.0534610748291,11.2634153366089
2025-02-27 14:11:25.209,9.48594093322754,13.7795419692993,4.01784420013428,11.2583322525024
2025-02-27 14:11:26.209,8.91635513305664,13.5762186050415,4.01275634765625,11.2176675796509
2025-02-27 14:11:27.209,8.62139129638672,13.3271474838257,3.95678734779358,11.0448427200317
2025-02-27 14:11:28.209,8.77395820617676,13.2813997268677,4.13995838165283,10.8262701034546
2025-02-27 14:11:29.209,9.17063426971436,13.433892250061,4.00766801834106,10.5822820663452
2025-02-27 14:11:30.209,9.16554927825928,13.4999723434448,3.98731589317322,10.3891248703003
2025-02-27 14:11:31.209,8.83498573303223,13.3728952407837,3.96696352958679,10.180718421936
2025-02-27 14:11:32.209,9.22148990631104,13.4084768295288,4.17048692703247,9.93673038482666
2025-02-27 14:11:33.209,10.2131795883179,13.7388772964478,4.08398962020874,9.7842378616333
2025-02-27 14:11:34.209,11.9575366973877,14.780909538269,4.01275634765625,9.68765926361084
2025-02-27 14:11:35.209,10.8997344970703,14.8012418746948,4.06872510910034,9.79948711395264
2025-02-27 14:11:36.209,10.045355796814,14.3437643051147,4.00258016586304,10.0180597305298
2025-02-27 14:11:37.209,9.57748126983643,14.0540285110474,4.05854892730713,10.6178636550903
2025-02-27 14:11:38.209,9.47068405151367,13.9218683242798,4.0381965637207,11.0346765518188
2025-02-27 14:11:39.209,9.66902160644531,13.9574499130249,4.0381965637207,11.5175695419312
2025-02-27 14:11:40.209,10.1775808334351,14.0286130905151,4.04328489303589,11.7818899154663
2025-02-27 14:11:41.209,10.5691709518433,14.3132658004761,4.06872510910034,11.8428869247437
2025-02-27 14:11:42.209,9.99958515167236,14.1150255203247,4.02293252944946,11.9750471115112
2025-02-27 14:11:43.209,9.95890045166016,14.084527015686,4.02293252944946,12.0157117843628
2025-02-27 14:11:44.209,9.86736011505127,14.0591115951538,3.99240398406982,12.1834535598755
2025-02-27 14:11:45.209,9.97924327850342,14.0896100997925,4.08398962020874,12.2393674850464
2025-02-27 14:11:46.209,9.78599071502686,14.0540285110474,4.02802038192749,12.3410291671753
2025-02-27 14:11:47.209,9.52662563323975,13.947283744812,4.00766801834106,12.2698659896851
2025-02-27 14:11:48.209,9.02823829650879,13.6880464553833,3.96696352958679,12.2698659896851
2025-02-27 14:11:49.209,9.04858016967773,13.5406370162964,3.97713971138,12.2546167373657
2025-02-27 14:11:50.209,9.34354400634766,13.6626310348511,4.02293252944946,11.995379447937
2025-02-27 14:11:51.209,9.20114803314209,13.6422986984253,3.99749207496643,11.8428869247437
2025-02-27 14:11:52.209,9.2367467880249,13.6016340255737,4.01784420013428,11.5531511306763
2025-02-27 14:11:53.209,9.00789546966553,13.5660524368286,4.00258016586304,11.2481660842896
2025-02-27 14:11:54.209,8.8451566696167,13.4084768295288,3.95169925689697,10.9279317855835
2025-02-27 14:11:55.209,8.91126918792725,13.4186429977417,4.05854892730713,10.8059377670288
2025-02-27 14:11:56.209,9.1096076965332,13.4999723434448,3.99749207496643,10.5365343093872
2025-02-27 14:11:57.209,8.66207599639893,13.2763166427612,3.96696352958679,10.3433771133423
2025-02-27 14:11:58.209,9.51136875152588,13.3932275772095,3.98222780227661,10.2417154312134
2025-02-27 14:11:59.209,11.5710315704346,14.5470876693726,4.04837274551392,10.1146383285522
2025-02-27 14:12:00.209,10.8692207336426,14.8774881362915,4.02802038192749,10.0383920669556
2025-02-27 14:12:01.209,10.2335224151611,14.5013399124146,4.10942983627319,10.2823801040649
2025-02-27 14:12:02.209,11.3167524337769,14.8571557998657,3.99240398406982,10.6381959915161
2025-02-27 14:12:03.209,11.4896621704102,15.2078886032104,4.06363725662231,11.1058397293091
2025-02-27 14:12:04.209,11.0675582885742,15.0248975753784,3.99240398406982,11.527735710144
2025-02-27 14:12:05.209,10.8793916702271,14.9181528091431,4.06872510910034,12.1021242141724
2025-02-27 14:12:06.209,11.2201261520386,14.9842329025269,4.07890129089355,12.5596017837524
2025-02-27 14:12:07.209,12.2118158340454,15.431544303894,3.97713971138,12.9001684188843
2025-02-27 14:12:08.209,12.7915725708008,15.7263631820679,3.98222780227661,13.0526609420776
2025-02-27 14:12:09.209,12.1507883071899,15.8585233688354,4.03310871124268,13.296648979187
2025-02-27 14:12:10.209,11.0472164154053,15.3807134628296,4.07890129089355,13.6677141189575
2025-02-27 14:12:11.209,10.8692207336426,15.0350637435913,3.99749207496643,13.9777822494507
2025-02-27 14:12:12.209,11.7947978973389,15.4518766403198,4.06872510910034,14.3285150527954
2025-02-27 14:12:13.209,11.8354825973511,15.5382890701294,4.04328489303589,14.552170753479
2025-02-27 14:12:14.209,11.6880006790161,15.6806154251099,4.00258016586304,14.7249956130981
2025-02-27 14:12:15.209,11.4693202972412,15.4518766403198,4.08398962020874,15.0096483230591
2025-02-27 14:12:16.209,10.8132791519165,15.1926393508911,4.01784420013428,15.2841348648071
2025-02-27 14:12:17.209,10.39626121521,14.780909538269,3.98222780227661,15.5027074813843
2025-02-27 14:12:18.209,10.6200265884399,14.7199125289917,4.01275634765625,15.716197013855
2025-02-27 14:12:19.209,10.8539638519287,14.8266572952271,4.01784420013428,15.6653661727905
2025-02-27 14:12:20.209,10.8946485519409,14.8520727157593,4.08907747268677,15.5637044906616
2025-02-27 14:12:21.209,10.7929372787476,14.7707433700562,3.99749207496643,15.3044672012329
2025-02-27 14:12:22.209,11.8456535339355,15.202805519104,3.99240398406982,15.1265592575073
2025-02-27 14:12:23.209,13.2136764526367,16.0516815185547,3.94661116600037,14.9334020614624
2025-02-27 14:12:24.209,14.0680551528931,16.9971351623535,3.95169925689697,14.8724050521851
2025-02-27 14:12:25.209,13.2441902160645,17.1750431060791,4.01784420013428,15.1062269210815
2025-02-27 14:12:26.209,10.9302473068237,15.9601850509644,3.99240398406982,15.8331079483032
2025-02-27 14:12:27.209,11.85582447052,15.8788557052612,4.07890129089355,16.6362361907959
2025-02-27 14:12:28.209,11.9626216888428,15.9500188827515,3.9720516204834,17.4342803955078
2025-02-27 14:12:29.209,11.7744550704956,15.9551019668579,4.0534610748291,17.9476718902588
2025-02-27 14:12:30.209,11.3218383789063,15.6297845840454,3.96696352958679,18.440731048584
2025-02-27 14:12:31.209,11.3218383789063,15.4823751449585,4.06872510910034,18.6898021697998
2025-02-27 14:12:32.209,12.5118656158447,15.8636064529419,4.01275634765625,18.7965469360352
2025-02-27 14:12:33.209,13.9765148162842,16.7480640411377,3.94152307510376,18.7050514221191
2025-02-27 14:12:34.209,12.3186130523682,16.4329128265381,3.92117071151733,18.7203006744385
2025-02-27 14:12:35.209,11.5150899887085,15.7771940231323,3.97713971138,18.8016300201416
2025-02-27 14:12:36.209,10.9658470153809,15.4467935562134,4.01784420013428,19.0608673095703
2025-02-27 14:12:37.209,10.9607610702515,15.2536363601685,4.1348705291748,19.1066150665283
2025-02-27 14:12:38.209,10.5691709518433,15.202805519104,3.98731589317322,19.0202026367188
2025-02-27 14:12:39.209,9.61816596984863,14.5470876693726,4.02802038192749,18.8270454406738
2025-02-27 14:12:40.209,9.22657585144043,14.1251916885376,3.95678734779358,18.4102325439453
2025-02-27 14:12:41.209,10.0707836151123,14.323431968689,3.98731589317322,17.9883365631104
2025-02-27 14:12:42.209,10.9658470153809,14.597918510437,3.99749207496643,17.3936157226563
2025-02-27 14:12:43.209,12.6898612976074,15.5230398178101,4.13995838165283,16.6565685272217
2025-02-27 14:12:44.209,11.3472661972046,15.4569597244263,4.09416580200195,16.1635093688965
2025-02-27 14:12:45.209,10.5030584335327,14.928318977356,3.9720516204834,15.8737726211548
2025-02-27 14:12:46.209,10.7624235153198,14.8063249588013,3.92625880241394,15.7568616867065
2025-02-27 14:12:47.209,11.230297088623,14.9588174819946,4.01275634765625,15.8026094436646
2025-02-27 14:12:48.209,12.1151895523071,15.4264612197876,4.0381965637207,15.6501169204712
2025-02-27 14:12:49.209,11.7185134887695,15.4620428085327,4.01784420013428,15.5586214065552
2025-02-27 14:12:50.209,11.7490272521973,15.431544303894,4.03310871124268,15.6450338363647
2025-02-27 14:12:51.209,11.7490272521973,15.5027074813843,3.98222780227661,15.624701499939
2025-02-27 14:12:52.209,11.0167026519775,15.1875562667847,4.01784420013428,15.6806154251099
2025-02-27 14:12:53.209,10.6963109970093,15.0452299118042,4.0381965637207,15.7314462661743
2025-02-27 14:12:54.209,9.44525623321533,14.4047613143921,4.01784420013428,15.7009477615356
2025-02-27 14:12:55.209,9.34862995147705,14.1150255203247,4.00766801834106,15.6196184158325
2025-02-27 14:12:56.209,9.30285930633545,13.99303150177,4.08398962020874,15.385796546936
2025-02-27 14:12:57.209,9.19097709655762,13.8659543991089,4.01784420013428,15.0045652389526
2025-02-27 14:12:58.209,8.66207599639893,13.6067171096802,4.04328489303589,14.5826692581177
2025-02-27 14:12:59.209,8.46882343292236,13.3220643997192,4.00258016586304,13.99303150177
2025-02-27 14:13:00.209,8.57053470611572,13.3068151473999,4.04837274551392,13.3728952407837
2025-02-27 14:13:01.209,8.70276069641113,13.2864828109741,4.0534610748291,12.7629251480103
2025-02-27 14:13:02.209,9.1960620880127,13.5152215957642,3.99240398406982,12.0665426254272
2025-02-27 14:13:03.209,9.4554271697998,13.7490434646606,3.92117071151733,11.5379018783569
2025-02-27 14:13:04.209,9.33845901489258,13.7287111282349,4.01784420013428,11.2024183273315
2025-02-27 14:13:05.209,9.47068405151367,13.7490434646606,4.02293252944946,10.8466024398804
2025-02-27 14:13:06.209,10.0402698516846,13.9574499130249,4.01784420013428,10.694109916687
2025-02-27 14:13:07.209,10.1674098968506,14.1658563613892,4.12469434738159,10.5771989822388
2025-02-27 14:13:08.209,9.57748126983643,14.0133638381958,4.01275634765625,10.5314512252808
2025-02-27 14:13:09.209,9.09435081481934,13.7236280441284,4.0381965637207,10.7449407577515
2025-02-27 14:13:10.209,8.91126918792725,13.5101385116577,4.01275634765625,10.7906885147095
2025-02-27 14:13:11.209,8.89601230621338,13.4491415023804,3.99749207496643,10.9177656173706
2025-02-27 14:13:12.209,9.068922996521,13.4898061752319,4.04837274551392,10.9177656173706
2025-02-27 14:13:13.209,9.62833690643311,13.7083787918091,4.05854892730713,10.7703561782837
2025-02-27 14:13:14.209,10.2894639968872,14.0540285110474,4.04837274551392,10.5212850570679
2025-02-27 14:13:15.209,10.4267749786377,14.2471857070923,4.0534610748291,10.5263681411743
2025-02-27 14:13:16.209,10.5335721969604,14.3081827163696,4.06363725662231,10.4145402908325
2025-02-27 14:13:17.209,10.7013959884644,14.4250936508179,4.08398962020874,10.5060358047485
2025-02-27 14:13:18.209,10.8590497970581,14.4962568283081,4.14504671096802,10.602614402771
2025-02-27 14:13:19.209,11.2709817886353,14.6385831832886,4.0381965637207,10.7449407577515
2025-02-27 14:13:20.209,10.3810043334961,14.5013399124146,4.08907747268677,10.9635133743286
2025-02-27 14:13:21.209,9.93347263336182,14.0540285110474,3.93643498420715,11.207501411438
2025-02-27 14:13:22.209,11.2964096069336,14.5928354263306,3.99240398406982,11.3955755233765
2025-02-27 14:13:23.209,11.7846260070801,15.0096483230591,4.03310871124268,11.6090650558472
2025-02-27 14:13:24.209,12.333869934082,15.4823751449585,4.05854892730713,11.7463083267212
2025-02-27 14:13:25.209,11.6117162704468,15.4417104721069,4.03310871124268,12.0462102890015
2025-02-27 14:13:26.209,10.2589502334595,14.8469896316528,3.99240398406982,12.4223585128784
2025-02-27 14:13:27.209,9.49102687835693,14.3030996322632,4.08398962020874,12.829005241394
2025-02-27 14:13:28.209,9.42491340637207,14.0438623428345,4.01784420013428,13.1187410354614
2025-02-27 14:13:29.209,9.68427848815918,14.0896100997925,4.07381343841553,13.3017320632935
2025-02-27 14:13:30.209,9.76564788818359,14.0336961746216,4.02802038192749,13.1899042129517
2025-02-27 14:13:31.209,10.4623737335205,14.2726011276245,4.01275634765625,12.9560823440552
2025-02-27 14:13:32.209,9.82158946990967,14.1912717819214,3.9720516204834,12.7324266433716
2025-02-27 14:13:33.209,10.6047697067261,14.3945951461792,4.02293252944946,12.371527671814
2025-02-27 14:13:34.209,10.3098058700562,14.6233339309692,4.02802038192749,12.1529550552368
2025-02-27 14:13:35.209,9.55713939666748,14.1658563613892,3.98222780227661,12.1275396347046
2025-02-27 14:13:36.209,9.82158946990967,14.0591115951538,3.99240398406982,12.0055456161499
2025-02-27 14:13:37.209,10.7522525787354,14.4657583236694,4.02293252944946,12.1173734664917
2025-02-27 14:13:38.209,10.8183650970459,14.689414024353,3.97713971138,12.1122903823853
2025-02-27 14:13:39.209,10.4369459152222,14.5165891647339,4.0381965637207,12.1682043075562
2025-02-27 14:13:40.209,10.5081443786621,14.4657583236694,3.95678734779358,12.2444505691528
2025-02-27 14:13:41.209,10.7115678787231,14.597918510437,3.98731589317322,12.4121923446655
2025-02-27 14:13:42.209,9.99958515167236,14.323431968689,3.98731589317322,12.6205987930298
2025-02-27 14:13:43.209,10.4776306152344,14.3437643051147,3.96696352958679,12.7273435592651
2025-02-27 14:13:44.209,11.6778287887573,14.9893159866333,4.00766801834106,12.7883405685425
2025-02-27 14:13:45.209,12.2830142974854,15.4823751449585,3.95169925689697,12.8747529983521
2025-02-27 14:13:46.209,12.7305459976196,16.0770969390869,4.19592761993408,13.0170793533325
2025-02-27 14:13:47.209,11.1285858154297,15.5230398178101,4.03310871124268,13.3017320632935
2025-02-27 14:13:48.209,12.7915725708008,16.1075954437256,4.04328489303589,13.901535987854
2025-02-27 14:13:49.209,11.9473648071289,16.2600879669189,4.0534610748291,14.4403429031372
2025-02-27 14:13:50.209,10.8132791519165,15.5637044906616,4.02802038192749,15.1468915939331
2025-02-27 14:13:51.209,9.58256721496582,14.7453279495239,4.07381343841553,15.7721109390259
2025-02-27 14:13:52.209,10.3504905700684,14.5775861740112,4.04837274551392,16.2499217987061
2025-02-27 14:13:53.209,12.2372436523438,15.3705472946167,3.95678734779358,16.3109188079834
2025-02-27 14:13:54.209,11.7388563156128,15.6450338363647,4.04328489303589,16.3109188079834
2025-02-27 14:13:55.209,10.9811038970947,15.1672239303589,4.09416580200195,16.1787586212158
2025-02-27 14:13:56.209,10.9353332519531,15.0299806594849,4.07890129089355,16.0821800231934
2025-02-27 14:13:57.209,10.7624235153198,14.9181528091431,3.99749207496643,16.1279277801514
2025-02-27 14:13:58.209,10.3810043334961,14.6843309402466,4.14504671096802,15.990683555603
2025-02-27 14:13:59.209,10.0351839065552,14.4352598190308,3.99749207496643,15.807692527771
2025-02-27 14:14:00.209,9.41982841491699,14.1048593521118,4.00258016586304,15.5840368270874
2025-02-27 14:14:01.209,9.50628280639648,13.9218683242798,3.96187543869019,15.1926393508911
2025-02-27 14:14:02.209,10.045355796814,14.0743608474731,4.00766801834106,14.7910757064819
2025-02-27 14:14:03.209,11.2048692703247,14.4860906600952,4.02293252944946,14.3183488845825
2025-02-27 14:14:04.209,13.1272211074829,15.8178586959839,4.05854892730713,13.8202066421509
2025-02-27 14:14:05.209,11.2455539703369,15.3705472946167,4.0381965637207,13.5813016891479
2025-02-27 14:14:06.209,11.2150402069092,15.2434701919556,3.97713971138,13.5965509414673
2025-02-27 14:14:07.209,10.747166633606,15.1672239303589,4.01784420013428,13.8862867355347
2025-02-27 14:14:08.209,12.6034059524536,15.7517786026001,4.10434198379517,14.3081827163696
2025-02-27 14:14:09.209,12.5423793792725,16.2702541351318,4.01275634765625,14.6639986038208
2025-02-27 14:14:10.209,10.7776803970337,15.5382890701294,4.01275634765625,15.0045652389526
2025-02-27 14:14:11.209,10.4420309066772,14.8927373886108,3.95169925689697,15.4874582290649
2025-02-27 14:14:12.209,10.9200763702393,14.8520727157593,4.01784420013428,15.8890218734741
2025-02-27 14:14:13.209,10.5081443786621,14.7249956130981,4.07381343841553,16.0465984344482
2025-02-27 14:14:14.209,11.3065814971924,14.7961587905884,3.95169925689697,15.9551019668579
2025-02-27 14:14:15.209,11.6930856704712,14.9384851455688,4.04328489303589,15.9093542098999
2025-02-27 14:14:16.209,11.4744052886963,14.9842329025269,4.05854892730713,15.5942029953003
2025-02-27 14:14:17.209,11.6574869155884,14.9639005661011,4.04837274551392,15.2790517807007
2025-02-27 14:14:18.209,10.0758686065674,14.6030015945435,4.06872510910034,15.0909776687622
2025-02-27 14:14:19.209,9.10452175140381,14.0031976699829,4.01784420013428,14.6538324356079
2025-02-27 14:14:20.209,8.72818851470947,13.6321325302124,4.08398962020874,14.3081827163696
2025-02-27 14:14:21.209,8.44339561462402,13.3932275772095,3.99240398406982,13.76429271698
2025-02-27 14:14:22.209,8.26031398773193,13.1543226242065,4.07381343841553,13.1238241195679
2025-02-27 14:14:23.209,8.68750381469727,13.1390733718872,4.15522289276123,12.5240201950073
2025-02-27 14:14:24.209,9.03332328796387,13.342396736145,4.02802038192749,11.7869729995728
2025-02-27 14:14:25.209,9.00281047821045,13.4186429977417,4.01784420013428,11.0448427200317
2025-02-27 14:14:26.209,8.79430103302002,13.3627290725708,4.05854892730713,10.4602880477905
2025-02-27 14:14:27.209,8.90618419647217,13.3678121566772,4.01275634765625,10.0028104782104
2025-02-27 14:14:28.209,9.35880088806152,13.5558862686157,3.98731589317322,9.58599758148193
2025-02-27 14:14:29.209,9.30285930633545,13.6118001937866,4.01784420013428,9.31151103973389
2025-02-27 14:14:30.209,9.40965747833252,13.6931295394897,3.98731589317322,9.17426776885986
2025-02-27 14:14:31.209,9.75039100646973,13.8049573898315,4.04328489303589,8.94044589996338
2025-02-27 14:14:32.209,10.1572380065918,14.0336961746216,3.99749207496643,8.93536281585693
2025-02-27 14:14:33.209,10.3810043334961,14.3590135574341,4.04328489303589,8.83370113372803
2025-02-27 14:14:34.209,9.82667541503906,14.3793458938599,4.02293252944946,8.94044589996338
2025-02-27 14:14:35.209,9.81650447845459,14.2166872024536,3.97713971138,9.06752300262451
2025-02-27 14:14:36.209,10.0046710968018,14.414927482605,4.17557525634766,9.28609561920166
2025-02-27 14:14:37.209,9.0638370513916,13.8964529037476,3.93643498420715,9.54024982452393
2025-02-27 14:14:38.209,8.76887321472168,13.5965509414673,4.04837274551392,10.0383920669556
2025-02-27 14:14:39.209,8.14334583282471,13.1238241195679,4.02293252944946,10.3433771133423
2025-02-27 14:14:40.209,7.89415216445923,12.8137559890747,3.94661116600037,10.5263681411743
2025-02-27 14:14:41.209,8.00603485107422,12.6968450546265,4.01784420013428,10.5365343093872
2025-02-27 14:14:42.209,7.6856427192688,12.5138540267944,4.03310871124268,10.4450387954712
2025-02-27 14:14:43.209,7.36016511917114,12.2139520645142,4.01275634765625,10.1146383285522
2025-02-27 14:14:44.209,7.32965183258057,12.0716257095337,4.16031074523926,9.75373935699463
2025-02-27 14:14:45.209,7.54833221435547,12.0360441207886,4.01275634765625,9.38267421722412
2025-02-27 14:14:46.209,8.37219715118408,12.3969430923462,4.09925365447998,8.90994739532471
2025-02-27 14:14:47.209,7.76192665100098,12.3664445877075,4.04328489303589,8.43213748931885
2025-02-27 14:14:48.209,7.29913806915283,12.0207948684692,3.98222780227661,8.11698627471924
2025-02-27 14:14:49.209,7.5127329826355,11.9699640274048,4.06363725662231,7.7764196395874
2025-02-27 14:14:50.209,9.04858016967773,12.5596017837524,3.9720516204834,7.53751468658447
2025-02-27 14:14:51.209,10.32506275177,13.5457201004028,3.98731589317322,7.37993907928467
2025-02-27 14:14:52.209,10.2792921066284,13.9269514083862,4.00258016586304,7.42060375213623
2025-02-27 14:14:53.209,9.73004913330078,13.8049573898315,3.99240398406982,7.76117038726807
2025-02-27 14:14:54.209,9.10452175140381,13.3779783248901,4.02293252944946,8.34064197540283
2025-02-27 14:14:55.209,9.39948558807373,13.3932275772095,4.01275634765625,9.15901851654053
2025-02-27 14:14:56.209,8.31117057800293,13.0323286056519,3.95169925689697,9.90114879608154
2025-02-27 14:14:57.209,9.00281047821045,13.0374116897583,3.97713971138,10.5009527206421
2025-02-27 14:14:58.209,8.66207599639893,13.0933256149292,4.08398962020874,10.7500238418579
2025-02-27 14:14:59.209,9.34354400634766,13.0933256149292,4.09925365447998,11.0600919723511
